"","a","p","y1","y2","y3","y4"
"8415",15,1,-2.07688199636899,-5.28887853543484,-3.33115635659104,1.72268246823968
"8416",16,1,-4.1514397991829,-7.27636212837742,-3.20296970206215,2.23383051326888
"8417",17,1,-3.45012272522664,-5.10240014511672,-2.51154275880192,2.8432561066184
"8418",18,1,-4.57628786698321,-7.02316195843218,-3.25003486214452,1.24278019407726
"8419",19,1,-5.88073823985833,-6.39731662582568,-3.9717867905806,0.948904950324084
"8420",20,1,-5.75601654976463,-6.57760144300148,-4.96817933491101,1.05651192666911
"8421",1,2,0.971215356045172,1.50953142270053,1.27324486565326,-0.151626415065198
"8422",2,2,0.923930728820661,0.151888868529643,2.41541920505524,-1.92904379597223
"8423",3,2,0.476461823600389,-2.02980757268413,0.582580843151891,2.018203920352
"8424",4,2,-1.54540734316975,0.0899701216157133,-0.0141574819700233,1.8887719243932
"8425",5,2,-0.760101381477249,-0.50133901655308,-0.994233558581854,2.33115313423789
"8426",6,2,1.83263887874759,-1.64364633651204,0.0288422659306292,1.65181798111156
"8427",7,2,1.00856517522995,-1.29790675216346,0.814014546301973,0.468914706659761
"8428",8,2,-0.772751233927478,-2.38071141739427,-2.00103305508879,2.47882022823545
"8429",9,2,-3.68141919074365,-2.15291588299778,0.165278322169564,3.41675992894358
"8430",10,2,-1.81017855383814,-3.14281634400535,-1.63286544902044,2.20806937881455
"8431",11,2,-1.89016401292297,-3.36479661763338,-0.93253874779024,2.81659364914571
"8432",12,2,-2.8865571436976,-3.81155991723926,-0.440777897912749,2.06753942866559
"8433",13,2,-1.96488617644521,-3.77430885553721,-2.49351128282488,3.24321851473631
"8434",14,2,-1.16906027019801,-4.56157114730182,-2.45001150116553,2.00763184164982
"8435",15,2,-3.51095446103602,-4.7229414284014,-3.89728946695623,2.63447220775562
"8436",16,2,-1.48943598921897,-5.26161805958562,-3.23077781009343,2.93746133649963
"8437",17,2,-3.74927675020945,-4.65292002360064,-2.41211385178285,3.55779984127658
"8438",18,2,-3.50065569484704,-5.75239815411696,-1.46889615271767,1.28221412718956
"8439",19,2,-5.8416466072952,-6.19786449025692,-3.70150349871423,4.0128721950382
"8440",20,2,-4.09875733270548,-5.94548458505347,-5.51021684710537,3.50835044690054
"8441",1,3,2.82514324759136,1.00777880227347,1.49591995671843,0.80970199388611
"8442",2,3,-0.652669363034403,-0.507666722485038,2.04206256132165,1.58323793879448
"8443",3,3,0.677634689031295,-0.636752105628995,0.0834227884403247,-0.299978159884979
"8444",4,3,0.222500816704031,-1.335127812919,0.648607185141292,0.838094336383469
"8445",5,3,1.91807634310418,-2.38439123136924,1.07503987126461,2.45594305503833
"8446",6,3,0.780332840141052,-0.969616624769568,-0.237374398749602,0.797577977410414
"8447",7,3,-0.643746418779303,-1.55133207259815,0.602209698878134,1.15707062328897
"8448",8,3,0.630366794684993,-1.58508698260572,0.625645097831534,3.64115687199334
"8449",9,3,-2.10083813054068,-1.88156081623555,-0.425954562102982,0.938008692608495
"8450",10,3,-1.19638092149205,-3.84902743931458,-1.14892605626009,1.45660593526893
"8451",11,3,-1.02515580904425,-1.57894575191235,0.461073535798291,3.12699223270245
"8452",12,3,-0.0183039643447356,-3.06635927846163,-0.497501981854016,0.875740013148687
"8453",13,3,-0.672121849616278,-0.678048905548188,-2.71694328302604,3.31444786451255
"8454",14,3,-3.37770656571554,-2.08259952750524,-1.04962375927494,3.18529585425883
"8455",15,3,-1.4522981449869,-2.28693212295382,-1.78693437155678,3.21346881198295
"8456",16,3,-2.98542920519793,-5.23185642869505,-3.0588742247892,3.14922940222631
"8457",17,3,-3.54734414970805,-6.13144534789687,-4.55804430062002,3.22718745793987
"8458",18,3,-3.51495621063638,-6.78015186287177,-4.30543845522199,3.58782016323233
"8459",19,3,-5.04055273739666,-6.09626216429052,-3.28784750341086,2.16870755157579
"8460",20,3,-3.52552919043973,-6.22504587325774,-4.62852346570789,2.11403172174139
"8461",1,4,0.599430225786367,2.0964140022876,1.61953064605037,-0.175349587254152
"8462",2,4,0.518494600036273,0.854604938311859,2.5244018170902,0.477541152436041
"8463",3,4,3.46868753895451,-0.445967642321582,1.0909314562128,0.09300884017928
"8464",4,4,0.568002726590833,1.37929246091571,0.400653967224305,1.46146394745201
"8465",5,4,1.84927411545966,-0.187896332350199,1.6120352590244,1.15039679018697
"8466",6,4,0.144406665615782,-1.37418034423292,-0.656990981364839,2.15821520730196
"8467",7,4,0.617957749826319,-3.03113196373848,1.00308551460861,0.698087334842884
"8468",8,4,0.960697669723603,0.352400344992524,-0.836331857778099,2.71982588837552
"8469",9,4,0.115756090431099,-1.65086641043114,-0.247009996232678,0.274375889252445
"8470",10,4,-0.0637490833296935,-2.88825906425465,-0.770001154825196,2.50043825961588
"8471",11,4,-0.185920140874803,-2.88495620779028,-2.02587256835266,4.19264726652734
"8472",12,4,0.0837996090703497,-3.35398721366858,1.60748590860898,2.79635654677298
"8473",13,4,-0.972666260366929,-4.22212918368123,-0.145324807463583,1.33625896852743
"8474",14,4,-1.65127553476767,-4.37005486809325,-2.38593448468249,3.07943706769134
"8475",15,4,0.523012336558575,-3.59710832593065,-0.285256512186475,2.45972179433074
"8476",16,4,-0.741711529866986,-4.89618102033682,-1.11981430667845,1.7158860992262
"8477",17,4,-2.78339080467874,-4.6635920195472,-1.05422909202964,1.68025954649814
"8478",18,4,-3.07823580809583,-5.92675801019137,-2.94345706163629,0.778470004546314
"8479",19,4,-2.22221182066273,-6.75049069096261,-2.90646846346777,3.80672766276349
"8480",20,4,-4.00259328264196,-6.29478333620414,-3.78123690616874,2.2590830696146
"8481",1,5,1.33789825839177,2.74356517075657,1.14514131516717,-0.036621584679346
"8482",2,5,1.83421638185309,0.240266509260925,2.00762859972883,-0.571790189740489
"8483",3,5,1.60558569828213,0.492018503908433,1.85245829539335,-1.06846675541608
"8484",4,5,1.17460963812551,0.923682152487233,0.603365736306649,0.771958919886982
"8485",5,5,3.38106546085502,1.55753168368391,-1.26397141494837,0.311335404124801
"8486",6,5,1.23298101952989,-1.48937855621944,-0.440310231215347,0.0634308042484266
"8487",7,5,1.45810604571771,-0.123069871510159,1.52689390623304,3.14053537824506
"8488",8,5,-0.0150486024069437,-0.812992779742257,0.0290555617404692,2.36265830190205
"8489",9,5,3.41668430847126,-2.71869950969968,-1.14163510435764,2.25813164340958
"8490",10,5,1.11045566031931,-3.12430778391774,0.115383690743105,2.59842354469456
"8491",11,5,-1.97109820742349,-3.31238280951879,0.575980691774088,2.36647030755016
"8492",12,5,0.837141790794841,-3.45386641255685,1.05760860705379,3.26325470268992
"8493",13,5,-1.36392912950924,-2.89649578835781,1.05783048013123,3.77377142276102
"8494",14,5,-0.319740472421401,-3.198131060321,-1.89001044362447,1.92073505105051
"8495",15,5,-1.89573306982055,-2.94715266542011,-1.8386401212332,2.52747595144163
"8496",16,5,-2.08293630272669,-3.83401722413036,-0.0120996928932706,1.96030514775145
"8497",17,5,-1.85866890299377,-3.98414720764694,-1.87546702593298,2.24504431766291
"8498",18,5,-2.51708680848186,-6.83687338504264,-4.26166294145646,1.1149265433903
"8499",19,5,-3.58670082483671,-4.97124625260682,-3.89962033505701,3.11399245195262
"8500",20,5,-3.521446734834,-4.60474962167072,-2.55059055155241,3.03578693513962
"8501",1,6,0.981554454428382,1.52225502189296,0.828077991359077,1.34252410152375
"8502",2,6,0.983623668939089,2.79133816426055,2.56861724912296,0.392730507532431
"8503",3,6,0.380634877525451,0.632688731782922,2.9915024493574,1.54410070740037
"8504",4,6,3.89303088551801,1.82398688238873,1.51931228314538,2.7396666195422
"8505",5,6,2.18598367519359,2.53026538044271,2.35167225806806,2.28328223326821
"8506",6,6,0.973931423593844,1.01309189792446,0.729291620994903,3.1544897970961
"8507",7,6,2.06665769314603,-0.537967192585115,0.790602129694088,1.10924788995486
"8508",8,6,2.03562653690463,1.24997006259546,-0.399949510507165,3.16558394911742
"8509",9,6,1.68826687227037,-0.723190436522447,1.87392747037776,2.53661100280697
"8510",10,6,1.2467412075833,-1.48106411112786,0.969748938713101,1.89267219120132
"8511",11,6,1.74127191131152,-1.29115512761572,-0.662189319135951,3.70563802434675
"8512",12,6,0.779168927562843,-1.82057152578028,0.366113749719816,1.60200393027609
"8513",13,6,-1.203016922654,-2.97829945240696,-1.79911154786751,2.76267281098485
"8514",14,6,-0.871267696488466,-1.24950378202264,0.307880085980834,2.31293898910692
"8515",15,6,-0.136940164822809,-3.47961181056882,-1.31004237073827,2.91969484971583
"8516",16,6,-1.64451954332808,-2.33443063898402,-0.0938666778785677,3.81103513223208
"8517",17,6,0.0465163002481408,-5.00158159449829,-2.00518742611546,2.94369340335215
"8518",18,6,-2.04097831255811,-6.43761126508314,-3.41884472631025,3.95603925107553
"8519",19,6,-1.88349699194547,-4.2392734261703,-3.97582042847513,2.29058814506176
"8520",20,6,-3.22626688277037,-3.37178666225721,-4.17283821114831,1.88271055036569
"8521",1,7,2.6948001543426,2.56159397360421,2.08230654877234,0.333132444821236
"8522",2,7,4.86418831443188,2.95348427234827,1.90297563261386,0.368497784185531
"8523",3,7,0.643710353998512,2.04173009944803,4.59634985333849,1.00734899814937
"8524",4,7,1.86514287621259,3.57497021456494,3.87470601620164,1.42862205950247
"8525",5,7,1.89642433529077,2.36335241749802,2.42495327729267,1.62476892050487
"8526",6,7,0.879429448933957,0.0691334601675725,1.93398913117524,2.68434661003608
"8527",7,7,2.92577260950831,0.57973033979743,1.03113841766406,2.7828919016232
"8528",8,7,1.75268466491699,1.73944921474416,1.74888894417729,3.50033835324647
"8529",9,7,0.905945741873595,-0.803140706489254,0.907784943062749,2.26469563458437
"8530",10,7,2.94782746480481,-1.57071687371767,1.857263600816,2.64641162681942
"8531",11,7,0.116392427298298,-1.1319782128895,1.54921344236449,3.28652324060537
"8532",12,7,1.31207606441607,-0.129214135561355,-0.518118380352169,2.25783614052625
"8533",13,7,-0.869309242747312,-0.903417420824067,2.28436590434745,1.28803257469854
"8534",14,7,0.0387419480597347,-2.17743893285417,0.43611604994939,3.63375993719115
"8535",15,7,0.318208930916412,-0.151785181930559,-1.15735588079526,4.18288985742157
"8536",16,7,1.22138346381185,-2.12352074532985,1.19610057919034,4.17319260285355
"8537",17,7,-1.60212426219959,-3.80253503362551,-2.76065419607648,2.68244811152013
"8538",18,7,0.258736169583616,-3.21968011423962,-2.04903557884148,2.63952958086341
"8539",19,7,-0.633914546076503,-4.60271784362972,-2.89843451749569,1.45999317542702
"8540",20,7,-3.20274060693714,-3.97469266848,-0.974271286742464,4.00077840322603
"8541",1,8,4.46290223214203,4.36755640951645,1.6100000089696,0.159061938611854
"8542",2,8,3.3117065392558,3.01693766529428,3.144429567136,1.26841072969847
"8543",3,8,3.42720691859743,2.90888381135997,3.61648798763562,2.63629145198731
"8544",4,8,4.04207766914217,1.34396865798969,2.25871144446212,1.74154644873655
"8545",5,8,2.4761494530056,3.35406548569457,0.351965216500927,1.79009429930678
"8546",6,8,0.814577339430607,1.84437194234639,0.831818805501008,1.25430198943738
"8547",7,8,3.87458083449465,2.91642216459558,1.5146092823137,1.38207091825595
"8548",8,8,2.5779581982338,2.58450721598632,2.12028076458591,2.1129528738606
"8549",9,8,2.55110349064433,0.684268219777799,0.299491215197695,2.50166095175141
"8550",10,8,1.94329250577706,1.05662629293636,0.91716809025316,2.30623386036665
"8551",11,8,1.48808636914657,0.963209387051847,3.8344646264524,3.37534788331958
"8552",12,8,0.51784381999656,-0.0862415538477159,1.74496372611698,3.04464271933754
"8553",13,8,0.891335307813325,-1.27834824184274,1.95440358464791,3.97672909717328
"8554",14,8,0.703010929658893,-0.188450861256826,-1.57681133976538,4.31660528258973
"8555",15,8,-0.213135674081165,-0.461149797245139,-0.037982439245118,3.60667954395888
"8556",16,8,-1.0938147050875,-3.313454623073,-0.300772763217476,3.13875357148083
"8557",17,8,-0.816471440989533,-3.49566804573073,-1.49470421768838,2.56609613294827
"8558",18,8,-1.1021703103825,-1.16788006170866,-2.90745803883046,2.52644771417806
"8559",19,8,-0.736711106397184,-4.79801803621359,-1.48692667496359,3.67502894728493
"8560",20,8,-2.17397794491751,-4.78944811965764,-3.32241229916117,3.30036891072784
"8561",1,9,4.25147144832255,5.01955653014156,3.51547957159074,1.66716733106813
"8562",2,9,3.56137118568852,4.23963702963816,3.09307151160994,2.02705106633624
"8563",3,9,3.67382314498134,1.80856570382447,3.41217062339429,4.37901009859639
"8564",4,9,5.08896318960947,1.75629218966546,2.41816733929792,2.67878237841987
"8565",5,9,4.4164066551266,1.93559034134216,4.36283717048605,3.0273256674959
"8566",6,9,3.35239079878705,5.97670174911171,0.508265155330553,2.79403585118201
"8567",7,9,3.15607482149175,2.1589084866603,3.6858504009504,1.43492674785742
"8568",8,9,3.05905195935945,0.818221983405715,1.76189332285828,2.62015382764907
"8569",9,9,1.92761648917991,-0.279425447221321,3.70568192088027,2.9040152400747
"8570",10,9,1.77763692916662,-1.83567596981349,0.293293501634843,2.63696711865467
"8571",11,9,-0.725386210736686,0.739732363377773,1.09862671609437,3.04901553466981
"8572",12,9,2.09826294918979,-0.782824518549605,1.37492638884807,4.11883154483705
"8573",13,9,3.10863565663483,-0.131106918982225,2.18371757625277,3.03724425249803
"8574",14,9,1.77178812531198,-0.92019653705078,1.22634594969445,3.42352992913605
"8575",15,9,2.90380602908938,-1.54264080213576,0.71321586011617,2.98425243834047
"8576",16,9,0.611351425827289,-1.08064389396772,-0.963000782568511,3.75271086077617
"8577",17,9,1.03466592528214,-1.12936108247816,1.87222869094769,2.6446732443169
"8578",18,9,0.540915564782956,-3.31562530726651,-0.496884677709289,3.56044280991485
"8579",19,9,-1.26654703879138,-1.60506925354501,0.565746383634926,3.40586220336471
"8580",20,9,-2.50246069967598,-3.40835836578697,-1.44513088265941,1.4250777416362
"8581",1,10,5.0302203471695,5.40418079759985,3.34327787662067,1.23119831660307
"8582",2,10,6.1258813470972,3.83180986236509,3.71692935891593,1.46513449647297
"8583",3,10,5.36184237818807,2.4049543901081,4.00317758284841,1.47921720692914
"8584",4,10,4.45150507686252,2.86228204227905,1.77609392799096,4.32821138413794
"8585",5,10,2.57179226777835,1.62685912448725,3.07515724296894,2.39738737705156
"8586",6,10,5.01660939048426,4.26808780474994,3.46238955081008,4.09641935909793
"8587",7,10,4.60911004911832,3.61715301373033,0.45610635744617,-0.364570909966846
"8588",8,10,4.20276493315369,0.843501704066744,2.65282758252302,2.38144399472345
"8589",9,10,4.13011938544123,1.11870762421207,2.02868087916996,2.90749942757002
"8590",10,10,2.94993725496666,0.208023308161284,0.480993019852103,3.05330374939339
"8591",11,10,1.76352926282379,1.24895986899082,1.46919565153383,3.95698955089583
"8592",12,10,3.260127814469,0.880829254956491,1.48817536227073,3.0520619018644
"8593",13,10,2.10320272474918,-0.102481846677663,1.42707684024064,2.66129328351839
"8594",14,10,2.54469562997481,-1.41436735393495,0.558231272510957,3.34088010711649
"8595",15,10,1.47736837367478,0.153509309134509,0.839358446462324,4.20783966127523
"8596",16,10,3.35606549283114,-0.442194911679085,-0.917617265682936,3.13844761651187
"8597",17,10,-0.0558820807856912,-1.25292405609658,-0.983914441614662,0.34660123011082
"8598",18,10,0.909630561271474,-1.64000510312241,-0.551712096706381,3.36906136403902
"8599",19,10,-0.663289633414645,-1.16104814674939,-2.82310323370726,5.27831326942071
"8600",20,10,-0.412835348883154,-1.7009573040851,-1.86210796759422,3.31103054627873
"8601",1,11,4.72538556066749,6.52587381720134,4.06623555557858,1.11186520718248
"8602",2,11,6.80498443726645,4.06525590225912,3.95696101518563,0.674712522589797
"8603",3,11,5.75761617518062,3.36401064630668,3.77765714484411,2.46730529162243
"8604",4,11,6.85908417804039,5.70391872307121,5.05511422922526,2.60391531984025
"8605",5,11,5.16820886665078,3.58635712417139,4.02973196006833,2.47003343421253
"8606",6,11,7.16714974818965,5.1341771788409,3.34914586673886,5.16107791402327
"8607",7,11,5.06886144242474,2.88724016185015,1.81578256400266,5.32333852705654
"8608",8,11,4.46190108273309,3.35888747519551,2.05917488419769,3.29748467424591
"8609",9,11,3.40444040509712,4.00009031903377,0.791284284022162,1.69848374662898
"8610",10,11,3.89333090013664,3.62869072013959,1.06647084462849,3.29268535696525
"8611",11,11,4.52339302221489,1.74509087793012,2.02619120813103,4.37436370501661
"8612",12,11,3.19624899136445,2.41428341145615,1.45788311924057,4.16883901174422
"8613",13,11,2.8230070559162,1.0816032989484,3.03277056794536,4.92604203799614
"8614",14,11,4.03208799118205,0.794846418557309,3.02273818317262,3.89950089101292
"8615",15,11,1.96403714177533,-0.132472423508517,2.05652952334667,3.60740761082926
"8616",16,11,1.94923952906652,0.32907256020017,0.489841447813705,4.23239772550151
"8617",17,11,2.60046488807834,-0.361211591863097,-2.39439916942075,3.74421306776763
"8618",18,11,1.8959936602736,-1.30716488639516,-0.935489116342195,4.12840849991595
"8619",19,11,2.53471099758767,-1.16771796596747,-0.35955190256263,3.70838824690018
"8620",20,11,-0.776674145281542,0.485621503433806,-2.28731109532269,5.80041886007282
"8621",1,12,6.98545639620183,6.00490768440362,4.11294686762423,0.6066449528756
"8622",2,12,7.49083655401411,4.56188529215059,5.53955482651064,3.34733877956085
"8623",3,12,5.73615673744554,4.60233451131614,3.78758002772014,4.48795308587276
"8624",4,12,4.45591310538555,6.45553601938045,3.90385234276484,2.50324369236528
"8625",5,12,5.97303022184804,3.89697633731664,2.15418434948699,3.48847884019108
